id,title,category,price,rating_score,rating_count,revenue_potential
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",Men'S Clothing,109.95,3.9,120,13194.0
2,Mens Casual Premium Slim Fit T-Shirts ,Men'S Clothing,22.3,4.1,259,5775.7
3,Mens Cotton Jacket,Men'S Clothing,55.99,4.7,500,27995.0
4,Mens Casual Slim Fit,Men'S Clothing,15.99,2.1,430,6875.7
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,Jewelery,695.0,4.6,400,278000.0
6,Solid Gold Petite Micropave ,Jewelery,168.0,3.9,70,11760.0
7,White Gold Plated Princess,Jewelery,9.99,3.0,400,3996.0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,Jewelery,10.99,1.9,100,1099.0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,Electronics,64.0,3.3,203,12992.0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,Electronics,109.0,2.9,470,51230.0
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,Electronics,109.0,4.8,319,34771.0
12,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,Electronics,114.0,4.8,400,45600.0
13,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,Electronics,599.0,2.9,250,149750.0
14,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,Electronics,999.99,2.2,140,139998.6
15,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,Women'S Clothing,56.99,2.6,235,13392.65
16,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,Women'S Clothing,29.95,2.9,340,10183.0
17,Rain Jacket Women Windbreaker Striped Climbing Raincoats,Women'S Clothing,39.99,3.8,679,27153.210000000003
18,MBJ Women's Solid Short Sleeve Boat Neck V ,Women'S Clothing,9.85,4.7,130,1280.5
19,Opna Women's Short Sleeve Moisture,Women'S Clothing,7.95,4.5,146,1160.7
20,DANVOUY Womens T Shirt Casual Cotton Short,Women'S Clothing,12.99,3.6,145,1883.55
